tanggal,harga_ayam_boiler,harga ayam kampung,harga bawang merah medium,harga bawang putih impor honan,harga bawang putih impor kating,harga beras medium,harga beras premium,harga cabai merah besar,harga cabai merah keriting,harga cabai rawit hijau,harga cabai rawit merah,harga daging sapi impor beku,harga daging sapi lokal daging has luar sirloin,harga daging sapi lokal daging sandung lamur brisket,harga daging sapi lokal daging tetelan,harga daging sapi lokal has dalam,harga daging sapi lokal paha belakang,harga garam beryodium bata,harga garam beryodium halus,harga gula pasir,harga ikan kembung,harga ikan teri asin,harga indomie rasa kari ayam,harga jagung pipilan kecil,harga kacang hijau,harga kacang kedelai eks impor,harga kacang kedelai lokal,harga kacang tanah,harga ketela pohon,harga minyak goreng bimoli botol,harga minyak goreng curah,harga susu bubuk kaleng merk bendera,harga susu bubuk kaleng merk indomilk,harga susu kental manis kaleng merk bendera,harga susu kental manis kaleng merk indomilk,harga telur ayam kampung,harga telur ayam ras,harga tepung terigu segitiga biru
2018-03-22,38400.0,86100.0,35860.0,37500.0,48340.0,10730.0,12800.0,57100.0,50900.0,36560.0,59200.0,85850.0,120000.0,86667.0,66667.0,145000.0,120660.0,3980.0,11700.0,13300.0,38360.0,117340.0,2420.0,15567.0,21800.0,12175.0,10233.0,24500.0,4940.0,13638.0,12640.0,44433.0,42600.0,12060.0,10340.0,2380.0,21400.0,10160.0
2018-03-23,40500.0,77075.0,38060.0,33500.0,45140.0,10730.0,12550.0,59000.0,53000.0,39560.0,62600.0,85850.0,120000.0,100000.0,65000.0,146667.0,121660.0,3960.0,10800.0,13300.0,41660.0,102440.0,2420.0,15567.0,22400.0,12425.0,10233.0,25000.0,4940.0,13450.0,12890.0,44433.0,42600.0,12260.0,10790.0,2490.0,21600.0,10760.0
2018-03-26,38460.0,87767.0,33900.0,42500.0,47900.0,10770.0,12575.0,53900.0,45360.0,38060.0,52700.0,86650.0,120000.0,93333.0,76667.0,146667.0,120660.0,4160.0,12200.0,13490.0,39340.0,104660.0,2420.0,15667.0,23100.0,13675.0,10233.0,25840.0,5200.0,13450.0,12690.0,43233.0,41500.0,11860.0,10790.0,2330.0,21540.0,9960.0
2018-03-27,37860.0,88750.0,34740.0,37500.0,50000.0,10880.0,13025.0,55060.0,46660.0,39560.0,55940.0,87500.0,120000.0,100000.0,71667.0,146667.0,120660.0,4220.0,10640.0,13410.0,36600.0,108900.0,2420.0,15333.0,21740.0,12175.0,10900.0,26540.0,4840.0,13450.0,12760.0,44067.0,42167.0,11850.0,10350.0,2490.0,21740.0,10140.0
2018-03-28,37760.0,82075.0,36200.0,33500.0,46240.0,10940.0,13063.0,56040.0,47860.0,39500.0,53900.0,89150.0,116667.0,85000.0,70000.0,143333.0,120660.0,3880.0,12840.0,13490.0,38540.0,114500.0,2420.0,15667.0,22440.0,10400.0,11333.0,25800.0,5000.0,13050.0,12740.0,44567.0,42833.0,12100.0,10400.0,2500.0,21610.0,10340.0
2018-03-29,34260.0,82767.0,34740.0,33940.0,44200.0,10940.0,13063.0,54700.0,47700.0,39140.0,53940.0,89150.0,121667.0,101667.0,70000.0,145000.0,120000.0,3780.0,11860.0,13340.0,38660.0,112000.0,2380.0,15900.0,22100.0,12250.0,11000.0,24900.0,5000.0,13240.0,12363.0,44333.0,42500.0,12500.0,10140.0,2430.0,22640.0,9800.0
2018-04-02,39340.0,82233.0,36040.0,38500.0,47740.0,11240.0,13200.0,55000.0,49160.0,39060.0,57000.0,84150.0,123333.0,98333.0,70000.0,155000.0,120660.0,3910.0,11360.0,13190.0,40340.0,106340.0,2400.0,15567.0,21760.0,11750.0,11100.0,25500.0,4940.0,13613.0,12840.0,44333.0,42067.0,12240.0,10840.0,2320.0,22300.0,10240.0
2018-04-03,36440.0,85825.0,34340.0,35000.0,44400.0,11680.0,12863.0,53600.0,46660.0,38000.0,50900.0,85850.0,120000.0,100000.0,66667.0,148333.0,120660.0,4060.0,11800.0,13500.0,37540.0,104340.0,2420.0,15567.0,23200.0,13175.0,11233.0,26100.0,5340.0,13325.0,12540.0,44333.0,42600.0,11860.0,10340.0,2300.0,22300.0,10260.0
2018-04-04,37040.0,87075.0,36340.0,37500.0,46400.0,10940.0,12638.0,55500.0,49160.0,42340.0,52000.0,86650.0,117500.0,85000.0,60000.0,148333.0,121160.0,4440.0,12560.0,13140.0,36700.0,105140.0,2400.0,15567.0,22160.0,13250.0,10433.0,25900.0,5340.0,13050.0,12740.0,44333.0,42400.0,11790.0,10440.0,2400.0,22200.0,10040.0
2018-04-05,37540.0,87100.0,35840.0,37500.0,44400.0,11480.0,12050.0,59800.0,50160.0,40260.0,51340.0,88350.0,116667.0,96667.0,60000.0,150000.0,120660.0,3940.0,10600.0,13400.0,36540.0,114340.0,2420.0,15567.0,21900.0,9440.0,10567.0,25500.0,4940.0,13075.0,12740.0,44333.0,42600.0,11960.0,10340.0,2360.0,21940.0,10140.0
2018-04-06,37200.0,63667.0,35840.0,37500.0,49740.0,11780.0,12175.0,61000.0,49840.0,39340.0,54000.0,89150.0,118333.0,98333.0,73333.0,148333.0,320660.0,11240.0,10940.0,12860.0,37340.0,116340.0,2400.0,15433.0,22240.0,11800.0,10567.0,25840.0,4940.0,13060.0,12700.0,44000.0,42233.0,11800.0,10300.0,2340.0,21740.0,10040.0
2018-04-09,37500.0,67750.0,35940.0,37500.0,48740.0,11580.0,12300.0,61500.0,48740.0,39840.0,53500.0,89150.0,115833.0,96667.0,56667.0,146667.0,319160.0,8040.0,8940.0,12760.0,37840.0,114340.0,2400.0,15433.0,22240.0,12175.0,10567.0,25840.0,4940.0,13060.0,12900.0,44000.0,42233.0,11800.0,10600.0,2330.0,21940.0,10240.0
2018-04-10,37300.0,86667.0,35640.0,37500.0,47040.0,10880.0,12675.0,59000.0,47840.0,41340.0,52500.0,89150.0,116667.0,77500.0,63333.0,145833.0,119660.0,3960.0,10140.0,12710.0,38340.0,113340.0,2400.0,15433.0,21740.0,12050.0,10567.0,24740.0,5340.0,13010.0,12700.0,44000.0,42233.0,11900.0,10400.0,2280.0,22140.0,10140.0
2018-04-11,38300.0,80825.0,35240.0,35000.0,45200.0,11480.0,13375.0,67660.0,48300.0,39540.0,50640.0,74750.0,116667.0,85000.0,70000.0,146667.0,119660.0,3680.0,13460.0,12910.0,37700.0,115340.0,2420.0,15000.0,23060.0,12550.0,10733.0,25800.0,5400.0,13340.0,12640.0,43933.0,42267.0,11860.0,10440.0,2260.0,22460.0,10000.0
2018-04-12,37200.0,74575.0,35140.0,37500.0,44200.0,11680.0,13500.0,61660.0,44300.0,39840.0,44140.0,74750.0,123333.0,83333.0,68333.0,150000.0,119660.0,3760.0,10060.0,12710.0,39200.0,115040.0,2420.0,15000.0,22460.0,12925.0,11400.0,26000.0,5400.0,13240.0,12640.0,43933.0,42267.0,11860.0,10640.0,2260.0,22760.0,10300.0
2018-04-13,36700.0,75825.0,34440.0,37500.0,44400.0,11290.0,12313.0,64540.0,44960.0,39340.0,44800.0,87500.0,120000.0,81667.0,65833.0,151667.0,119660.0,3860.0,10660.0,12860.0,36600.0,117500.0,2410.0,15000.0,21660.0,11800.0,11400.0,24700.0,5400.0,13240.0,12540.0,43933.0,42267.0,11860.0,10640.0,2240.0,22740.0,10100.0
2018-04-16,37100.0,80825.0,33540.0,35000.0,40900.0,11190.0,12825.0,56000.0,41400.0,37840.0,47300.0,84150.0,120000.0,100000.0,70000.0,146667.0,119660.0,3920.0,10460.0,12940.0,37200.0,102840.0,2400.0,15433.0,23060.0,13000.0,11100.0,25700.0,5340.0,13090.0,12590.0,44333.0,42400.0,11860.0,10340.0,2240.0,22700.0,9860.0
2018-04-17,36500.0,86100.0,34140.0,35000.0,42400.0,11100.0,12625.0,61800.0,43800.0,38840.0,45160.0,85000.0,120000.0,85000.0,65000.0,145000.0,119660.0,4000.0,10960.0,12760.0,37200.0,111000.0,2420.0,15000.0,22460.0,12425.0,11400.0,25000.0,5400.0,13240.0,12540.0,43933.0,42267.0,11660.0,10340.0,2310.0,22740.0,10100.0
2018-04-18,37700.0,86100.0,34140.0,33500.0,42400.0,11110.0,12813.0,61800.0,43800.0,38340.0,44660.0,87500.0,82000.0,81667.0,65000.0,143333.0,117160.0,3760.0,11360.0,12660.0,37200.0,116000.0,2420.0,15000.0,21660.0,11675.0,10733.0,25100.0,5400.0,13040.0,12540.0,43933.0,42267.0,11860.0,10290.0,2240.0,22940.0,9900.0
2018-04-19,37500.0,85200.0,35640.0,35000.0,42400.0,10840.0,12563.0,64540.0,45960.0,36340.0,46300.0,87500.0,125000.0,85000.0,63333.0,148333.0,121660.0,3900.0,12260.0,12960.0,36600.0,118000.0,2420.0,14500.0,22860.0,13675.0,10733.0,25700.0,5400.0,13540.0,12440.0,43933.0,42267.0,11660.0,10440.0,2330.0,23360.0,10300.0
2018-04-20,37200.0,83325.0,35740.0,35000.0,41600.0,10740.0,12500.0,65540.0,44660.0,36540.0,45500.0,87500.0,118333.0,83333.0,70833.0,144167.0,118160.0,3800.0,12760.0,12710.0,36200.0,118000.0,2420.0,14500.0,22460.0,12550.0,10400.0,24900.0,5400.0,13340.0,12540.0,43933.0,42267.0,11760.0,10440.0,2140.0,23060.0,10100.0
2018-04-23,36600.0,88325.0,35140.0,30000.0,42400.0,10940.0,13000.0,62800.0,43800.0,33840.0,44660.0,87500.0,120000.0,100000.0,68333.0,150000.0,119660.0,3880.0,10660.0,13010.0,37200.0,107000.0,2420.0,14767.0,23460.0,13800.0,10733.0,26300.0,5400.0,13190.0,12340.0,43933.0,42267.0,12060.0,10540.0,2280.0,23800.0,10000.0
2018-04-24,37440.0,80000.0,35400.0,32500.0,42460.0,10780.0,12525.0,64000.0,44400.0,36240.0,45660.0,87500.0,120000.0,84167.0,71667.0,143333.0,119660.0,3990.0,12740.0,12800.0,36700.0,114800.0,2400.0,14900.0,22140.0,12175.0,10667.0,25400.0,5400.0,12940.0,12590.0,30500.0,42100.0,11900.0,10540.0,2320.0,23740.0,9900.0
2018-04-25,36740.0,81667.0,35400.0,35000.0,41660.0,10890.0,12525.0,66000.0,42700.0,35740.0,42660.0,90000.0,121667.0,85000.0,76667.0,146667.0,120660.0,4020.0,13140.0,12850.0,36700.0,114800.0,2400.0,14900.0,22140.0,11925.0,10667.0,25300.0,5400.0,13140.0,12540.0,30500.0,42100.0,11900.0,10540.0,2280.0,23640.0,9800.0
2018-04-26,37200.0,81100.0,34900.0,35000.0,41340.0,10730.0,12363.0,63840.0,43060.0,35500.0,44160.0,88350.0,120000.0,83333.0,63333.0,148333.0,119660.0,4080.0,11960.0,12960.0,35860.0,115660.0,2380.0,15100.0,22360.0,13625.0,10500.0,25260.0,5400.0,13360.0,12540.0,44333.0,42400.0,12000.0,10440.0,2290.0,23660.0,9860.0
2018-04-27,38260.0,59660.0,33200.0,31500.0,36360.0,10850.0,12688.0,60640.0,39100.0,32840.0,38560.0,90000.0,120000.0,80000.0,65000.0,146667.0,119660.0,3600.0,11360.0,12710.0,38200.0,114000.0,2460.0,15100.0,22360.0,10140.0,10733.0,23800.0,5400.0,13240.0,12500.0,43933.0,42267.0,11300.0,10240.0,2260.0,23400.0,10000.0
2018-04-30,38060.0,85825.0,35200.0,32500.0,41160.0,10990.0,13188.0,63140.0,39700.0,33340.0,38660.0,85000.0,120000.0,100000.0,71667.0,146667.0,119660.0,3770.0,10860.0,12960.0,37700.0,103500.0,2460.0,15100.0,22460.0,12675.0,10733.0,25100.0,5400.0,13290.0,12500.0,43933.0,42267.0,11900.0,10190.0,2330.0,23600.0,9900.0
2018-05-02,38260.0,80825.0,33200.0,32500.0,36860.0,10990.0,12938.0,61140.0,40700.0,32340.0,38660.0,95000.0,113333.0,90000.0,73333.0,141667.0,117660.0,3820.0,10860.0,13010.0,37200.0,105000.0,2460.0,15100.0,22660.0,13550.0,10733.0,23900.0,5400.0,13290.0,12600.0,43933.0,42267.0,12000.0,10190.0,2280.0,23500.0,9900.0
2018-05-03,38060.0,81100.0,33700.0,35000.0,39860.0,11250.0,12750.0,62140.0,40700.0,33340.0,39660.0,90000.0,120000.0,80000.0,68333.0,145000.0,119660.0,3900.0,10160.0,12860.0,38200.0,113000.0,2460.0,15100.0,21460.0,12175.0,10733.0,24200.0,5400.0,13240.0,12500.0,43933.0,42267.0,11900.0,10540.0,2370.0,23600.0,9800.0
2018-05-04,38260.0,81100.0,37000.0,37500.0,38360.0,11300.0,12625.0,62140.0,38700.0,34340.0,39660.0,90000.0,120000.0,85000.0,68333.0,145000.0,119660.0,3700.0,10860.0,12860.0,38200.0,111500.0,2460.0,15100.0,21660.0,12675.0,10733.0,24600.0,5400.0,13440.0,12300.0,43933.0,42267.0,12100.0,9940.0,2380.0,24100.0,10300.0
2018-05-07,37660.0,87075.0,38600.0,32500.0,40260.0,11040.0,13250.0,57040.0,41100.0,34740.0,39060.0,85000.0,121667.0,102500.0,66667.0,151667.0,119660.0,3920.0,10860.0,13060.0,40200.0,110000.0,2560.0,15100.0,22960.0,14175.0,10733.0,25000.0,5400.0,13240.0,12740.0,43933.0,42267.0,12300.0,9990.0,2480.0,24300.0,10300.0
2018-05-08,37860.0,87767.0,36900.0,35000.0,38860.0,11040.0,13000.0,63140.0,37700.0,33340.0,39660.0,85000.0,118333.0,98333.0,66667.0,146667.0,119160.0,3920.0,12260.0,12960.0,39200.0,104000.0,2460.0,15100.0,22760.0,12675.0,10733.0,25000.0,5200.0,13740.0,12300.0,43933.0,42267.0,12100.0,9840.0,2200.0,25300.0,10400.0
2018-05-09,38660.0,85825.0,37140.0,32500.0,35800.0,10940.0,13000.0,61660.0,37140.0,34840.0,39600.0,85000.0,119167.0,81667.0,63333.0,148333.0,119160.0,3800.0,12860.0,12910.0,37700.0,111840.0,2460.0,15100.0,22040.0,13300.0,10767.0,24960.0,5200.0,13540.0,12640.0,44233.0,47600.0,12100.0,9720.0,2240.0,25900.0,10400.0
2018-05-11,38060.0,87767.0,38240.0,35000.0,39700.0,10780.0,13000.0,61060.0,38440.0,36240.0,39700.0,85000.0,120000.0,100000.0,63333.0,150000.0,119660.0,3700.0,11360.0,13260.0,40200.0,106340.0,2560.0,15100.0,22740.0,14050.0,10767.0,25060.0,5000.0,13540.0,12340.0,44233.0,47600.0,11650.0,9740.0,2490.0,26100.0,10500.0
2018-05-14,37300.0,85825.0,36400.0,30000.0,35160.0,10480.0,12575.0,60660.0,34460.0,33640.0,37560.0,83350.0,120000.0,81667.0,68333.0,150000.0,119660.0,3640.0,11560.0,12760.0,37200.0,110660.0,2420.0,15100.0,21960.0,12500.0,10500.0,24560.0,5140.0,13060.0,12140.0,44333.0,42400.0,11700.0,9840.0,2400.0,26200.0,10560.0
2018-05-15,41100.0,85825.0,37200.0,30000.0,34660.0,10380.0,12450.0,60660.0,35460.0,34140.0,39060.0,83350.0,120000.0,81667.0,75000.0,146667.0,119660.0,3890.0,12360.0,12760.0,37700.0,109660.0,2420.0,15100.0,21760.0,12625.0,10500.0,24160.0,5140.0,13260.0,12290.0,44333.0,42400.0,11500.0,9840.0,2400.0,26100.0,10260.0
2018-05-16,39900.0,88325.0,36900.0,35000.0,37660.0,10720.0,12825.0,60660.0,36860.0,34140.0,39660.0,83350.0,120000.0,100000.0,70000.0,145833.0,119660.0,3660.0,10760.0,13010.0,38200.0,101660.0,2420.0,15100.0,21760.0,12250.0,10500.0,23960.0,5140.0,13460.0,12240.0,44333.0,42400.0,12100.0,9840.0,2180.0,25800.0,10360.0
2018-05-17,43000.0,87767.0,40400.0,36000.0,37060.0,11130.0,12775.0,57460.0,40560.0,34540.0,41760.0,83350.0,116667.0,85000.0,73333.0,145000.0,117660.0,4160.0,10860.0,12710.0,37700.0,106360.0,2420.0,15100.0,21760.0,11875.0,10500.0,24860.0,5440.0,13210.0,12240.0,44333.0,42400.0,11500.0,10240.0,2250.0,26100.0,10260.0
2018-05-18,40160.0,89433.0,37040.0,35000.0,37100.0,10690.0,11938.0,57000.0,41400.0,34900.0,42500.0,73350.0,121667.0,85000.0,60000.0,146667.0,120660.0,3920.0,12740.0,12900.0,37200.0,111000.0,2420.0,14900.0,22940.0,11575.0,10400.0,25700.0,5200.0,13490.0,12410.0,43933.0,42167.0,11500.0,10240.0,3750.0,26000.0,10340.0
2018-05-21,39940.0,88325.0,40160.0,36000.0,33460.0,10550.0,12250.0,56500.0,37200.0,34560.0,36940.0,85000.0,123333.0,80000.0,70000.0,153333.0,119660.0,3960.0,11060.0,12660.0,34640.0,108840.0,2440.0,14567.0,21800.0,11675.0,11067.0,24500.0,4860.0,13140.0,12400.0,43567.0,42000.0,11460.0,10080.0,2310.0,25860.0,10400.0
2018-05-22,40440.0,87075.0,39960.0,35000.0,35560.0,10600.0,11875.0,55500.0,38000.0,33860.0,39440.0,85000.0,120000.0,80000.0,66667.0,145000.0,119660.0,3860.0,10960.0,12710.0,36140.0,108340.0,2440.0,14567.0,22000.0,11675.0,10400.0,24800.0,5060.0,13490.0,12400.0,43567.0,42000.0,11460.0,10080.0,2310.0,25760.0,10200.0
2018-05-23,38240.0,89433.0,40660.0,35000.0,36460.0,10740.0,12500.0,58000.0,38500.0,35560.0,39440.0,85000.0,120000.0,93333.0,76667.0,150000.0,119660.0,3760.0,10860.0,13160.0,40140.0,99340.0,2640.0,14567.0,22800.0,11675.0,10733.0,25100.0,5260.0,13440.0,12700.0,43567.0,42000.0,11460.0,10080.0,2460.0,26160.0,10100.0
2018-05-24,38360.0,84175.0,39840.0,35000.0,34040.0,10520.0,12475.0,56160.0,36840.0,32740.0,37440.0,84150.0,119167.0,93333.0,73333.0,111250.0,119160.0,3940.0,11940.0,12810.0,37500.0,109500.0,2420.0,14900.0,22200.0,11800.0,10733.0,24600.0,5260.0,13260.0,12500.0,43933.0,42100.0,12200.0,10120.0,2220.0,25560.0,10500.0
2018-05-25,40160.0,97925.0,40840.0,35000.0,37640.0,10660.0,12850.0,56660.0,37340.0,34340.0,38940.0,84150.0,123333.0,102500.0,70000.0,151667.0,121660.0,4080.0,10140.0,13060.0,39000.0,102000.0,2420.0,14900.0,23100.0,13175.0,10733.0,24900.0,5260.0,13560.0,12500.0,43933.0,42100.0,12100.0,9940.0,2240.0,25760.0,10500.0
2018-05-28,39560.0,105567.0,40840.0,35000.0,36140.0,10660.0,12725.0,53160.0,35840.0,33340.0,38940.0,84150.0,120000.0,98333.0,72500.0,148333.0,119660.0,3680.0,10840.0,13010.0,39000.0,101000.0,2420.0,14900.0,22600.0,12175.0,10733.0,24700.0,5260.0,13460.0,12300.0,43933.0,42100.0,12100.0,9940.0,2290.0,25760.0,10300.0
2018-05-30,38660.0,88900.0,42840.0,35000.0,34640.0,10620.0,12475.0,51160.0,35840.0,32340.0,38440.0,84150.0,120000.0,90000.0,63333.0,150000.0,119660.0,4220.0,10340.0,12860.0,38000.0,108000.0,2420.0,14900.0,22600.0,12050.0,10733.0,24300.0,5460.0,13360.0,12400.0,43933.0,42100.0,12400.0,10240.0,2270.0,25360.0,10600.0
2018-05-31,35940.0,83325.0,38740.0,25000.0,34340.0,10880.0,12813.0,40340.0,33140.0,32340.0,33260.0,85000.0,120000.0,83333.0,68333.0,148333.0,119660.0,3860.0,11360.0,12960.0,37200.0,111000.0,2460.0,15100.0,22360.0,10740.0,11067.0,25340.0,5400.0,13140.0,12200.0,43933.0,42267.0,11700.0,10440.0,2280.0,24760.0,10400.0
2018-06-04,36640.0,82075.0,38940.0,25000.0,33540.0,10780.0,12750.0,42340.0,32640.0,32840.0,33260.0,85000.0,120000.0,81667.0,75000.0,146667.0,119660.0,3860.0,12360.0,13010.0,37700.0,110000.0,2460.0,15100.0,22460.0,11800.0,11067.0,25040.0,5400.0,13290.0,12350.0,43933.0,42267.0,11600.0,10440.0,2280.0,24560.0,10200.0
2018-06-05,38140.0,82767.0,41240.0,32500.0,36840.0,10820.0,12750.0,43840.0,34640.0,36640.0,36660.0,85000.0,123333.0,101667.0,77500.0,151667.0,120660.0,3900.0,11660.0,12810.0,41700.0,107000.0,2460.0,15100.0,22860.0,11550.0,10733.0,24540.0,5600.0,13690.0,12400.0,43933.0,42267.0,11500.0,10140.0,2190.0,24660.0,10600.0
2018-06-06,38740.0,90825.0,38740.0,30000.0,35340.0,10970.0,12875.0,43840.0,32640.0,33340.0,34160.0,85000.0,123333.0,100000.0,73333.0,150000.0,121660.0,3680.0,10360.0,13210.0,39200.0,105500.0,2460.0,15100.0,22260.0,11675.0,10733.0,24740.0,5400.0,13490.0,12400.0,43933.0,42267.0,12400.0,10140.0,2190.0,24460.0,10200.0
2018-06-07,35640.0,80825.0,40540.0,28000.0,33140.0,10920.0,13125.0,38540.0,32840.0,33340.0,34160.0,85000.0,130000.0,93333.0,80000.0,140000.0,119660.0,3760.0,11360.0,12710.0,36900.0,110000.0,2460.0,15100.0,21560.0,11175.0,10400.0,25740.0,5400.0,13340.0,12300.0,43933.0,42267.0,11500.0,10240.0,2300.0,24260.0,10300.0
2018-06-08,35540.0,82075.0,39540.0,28000.0,33640.0,11030.0,12625.0,39040.0,32640.0,32340.0,35860.0,85000.0,130000.0,103333.0,71667.0,150000.0,120660.0,3740.0,11160.0,12910.0,38700.0,109000.0,2460.0,15100.0,21860.0,11925.0,10733.0,24940.0,5300.0,13440.0,12300.0,43933.0,42267.0,11600.0,10140.0,2290.0,24060.0,10000.0
2018-06-21,37540.0,85825.0,40540.0,30000.0,35640.0,10920.0,13000.0,40540.0,33340.0,30640.0,37360.0,90000.0,130000.0,96667.0,83333.0,153333.0,121660.0,3880.0,10560.0,12960.0,38200.0,107000.0,2460.0,15100.0,22460.0,12175.0,10733.0,26140.0,5300.0,13490.0,12500.0,43933.0,42267.0,11500.0,9640.0,2250.0,24560.0,10200.0
2018-06-22,34540.0,84433.0,41440.0,36500.0,39140.0,11080.0,13125.0,43540.0,36340.0,37640.0,41060.0,90000.0,130000.0,103333.0,78333.0,153333.0,121660.0,3960.0,10860.0,13360.0,39200.0,103000.0,2460.0,15100.0,21660.0,12175.0,10733.0,26440.0,5400.0,13240.0,12440.0,43933.0,42267.0,11600.0,9640.0,2340.0,24960.0,10500.0
2018-06-25,37140.0,94433.0,36340.0,29000.0,34840.0,10720.0,12875.0,42540.0,32140.0,33340.0,40160.0,85000.0,126667.0,96667.0,73333.0,150000.0,119660.0,3680.0,9760.0,13160.0,38700.0,105000.0,2460.0,15100.0,22660.0,11675.0,10733.0,25340.0,5200.0,13440.0,12300.0,43933.0,42267.0,12200.0,9540.0,2240.0,24360.0,10100.0
2018-06-26,37140.0,94433.0,37040.0,29000.0,34340.0,10820.0,13000.0,43040.0,32640.0,32840.0,43160.0,85000.0,126667.0,100000.0,76667.0,150000.0,119660.0,3680.0,11260.0,13160.0,38700.0,107000.0,2460.0,15100.0,22460.0,11675.0,10733.0,24890.0,5200.0,13540.0,12400.0,43933.0,42267.0,12100.0,9540.0,2190.0,24210.0,10000.0
2018-06-28,33940.0,87075.0,36540.0,29000.0,36340.0,10920.0,13063.0,41540.0,34140.0,34340.0,41660.0,85000.0,131667.0,93333.0,64167.0,151667.0,122660.0,3680.0,11160.0,12960.0,37200.0,106000.0,2460.0,15100.0,22060.0,12675.0,10733.0,25040.0,5200.0,13440.0,12500.0,43933.0,42267.0,11600.0,9540.0,2290.0,24160.0,10200.0
2018-06-29,35940.0,87767.0,38040.0,29000.0,38840.0,10770.0,12875.0,39540.0,35140.0,33340.0,45660.0,85000.0,127500.0,100000.0,68333.0,148333.0,120160.0,3780.0,10160.0,13260.0,38700.0,103000.0,2460.0,15100.0,22760.0,12550.0,10733.0,25340.0,5200.0,13440.0,12300.0,43933.0,42267.0,12100.0,9540.0,2240.0,24860.0,9500.0
2018-07-02,33340.0,79575.0,41040.0,29000.0,39840.0,10820.0,13000.0,37540.0,35140.0,37340.0,43660.0,85000.0,126667.0,88333.0,65000.0,146667.0,119660.0,3860.0,11860.0,13010.0,37700.0,105500.0,2460.0,15100.0,22060.0,11800.0,10733.0,24940.0,5200.0,13040.0,12500.0,43933.0,42267.0,11550.0,9540.0,2240.0,24760.0,9450.0
2018-07-03,34940.0,77767.0,38740.0,29000.0,37640.0,10980.0,13000.0,38540.0,37340.0,37340.0,54160.0,85000.0,130000.0,106667.0,70000.0,153333.0,121660.0,4060.0,10860.0,12860.0,41200.0,111000.0,2460.0,15100.0,22960.0,14550.0,10733.0,26540.0,5400.0,13840.0,12600.0,43933.0,42267.0,11600.0,9640.0,2340.0,25660.0,9800.0
2018-07-04,33940.0,77767.0,39640.0,29000.0,38440.0,10980.0,13000.0,37540.0,35640.0,35740.0,53160.0,85000.0,130000.0,103333.0,81667.0,150000.0,121660.0,4160.0,10360.0,12710.0,39700.0,105300.0,2460.0,15100.0,22360.0,12425.0,10733.0,26340.0,5400.0,13740.0,12500.0,43933.0,42267.0,11500.0,9640.0,2390.0,25360.0,9600.0
