tanggal,harga_ayam_boiler,harga ayam kampung,harga bawang merah medium,harga bawang putih impor honan,harga bawang putih impor kating,harga beras medium,harga beras premium,harga cabai merah besar,harga cabai merah keriting,harga cabai rawit hijau,harga cabai rawit merah,harga daging sapi impor beku,harga daging sapi lokal daging has luar sirloin,harga daging sapi lokal daging sandung lamur brisket,harga daging sapi lokal daging tetelan,harga daging sapi lokal has dalam,harga daging sapi lokal paha belakang,harga garam beryodium bata,harga garam beryodium halus,harga gula pasir,harga ikan kembung,harga ikan teri asin,harga indomie rasa kari ayam,harga jagung pipilan kecil,harga kacang hijau,harga kacang kedelai eks impor,harga kacang kedelai lokal,harga kacang tanah,harga ketela pohon,harga minyak goreng bimoli botol,harga minyak goreng curah,harga susu bubuk kaleng merk bendera,harga susu bubuk kaleng merk indomilk,harga susu kental manis kaleng merk bendera,harga susu kental manis kaleng merk indomilk,harga telur ayam kampung,harga telur ayam ras,harga tepung terigu segitiga biru
2018-07-05,35340.0,62160.0,35040.0,31500.0,34840.0,10720.0,12750.0,42040.0,37140.0,35840.0,50160.0,85000.0,126667.0,85000.0,55000.0,148333.0,118660.0,3660.0,12860.0,12810.0,35700.0,109000.0,2460.0,16100.0,21360.0,12050.0,10733.0,24840.0,5200.0,13440.0,12500.0,43933.0,42267.0,11500.0,10040.0,2300.0,25960.0,10300.0
2018-07-06,35740.0,79575.0,34540.0,29000.0,35340.0,10820.0,12875.0,42540.0,37140.0,36840.0,49660.0,85000.0,126667.0,86667.0,65000.0,146667.0,119660.0,3860.0,10360.0,13060.0,38700.0,105000.0,2460.0,16100.0,21060.0,9140.0,10733.0,23740.0,5200.0,13140.0,12450.0,43933.0,42267.0,11500.0,9940.0,2150.0,25960.0,10400.0
2018-07-09,34140.0,78671.0,39890.0,29000.0,38740.0,10900.0,13000.0,38040.0,36240.0,37340.0,48910.0,85000.0,128333.0,97500.0,67500.0,150000.0,120660.0,3960.0,11360.0,12935.0,39450.0,108250.0,2460.0,15100.0,22510.0,13175.0,10733.0,25740.0,5300.0,13440.0,12550.0,43933.0,42267.0,11575.0,9590.0,2290.0,25210.0,9625.0
2018-07-10,35740.0,82767.0,33740.0,29000.0,35140.0,10770.0,12938.0,41340.0,38340.0,37340.0,50160.0,85000.0,126667.0,86667.0,75000.0,146667.0,119660.0,3860.0,10860.0,13010.0,37200.0,105000.0,2460.0,16100.0,20860.0,9340.0,10733.0,24040.0,5200.0,12990.0,12400.0,43933.0,42267.0,11500.0,9540.0,2190.0,26560.0,10200.0
2018-07-11,34340.0,79433.0,34540.0,29000.0,37340.0,10720.0,12750.0,41540.0,37640.0,37340.0,49660.0,85000.0,126667.0,100000.0,73333.0,146667.0,119660.0,3660.0,10860.0,12810.0,37200.0,105000.0,2460.0,16100.0,21660.0,11675.0,10400.0,24540.0,5200.0,13290.0,12400.0,43933.0,42267.0,11500.0,9840.0,6740.0,26760.0,10500.0
2018-07-12,35840.0,77075.0,35540.0,29000.0,36340.0,10680.0,12750.0,39540.0,36640.0,36840.0,51660.0,85000.0,126667.0,93333.0,73333.0,148333.0,120660.0,3680.0,11860.0,13060.0,37200.0,107000.0,2460.0,16100.0,21760.0,12050.0,10400.0,25140.0,5200.0,13240.0,12300.0,43933.0,42267.0,12200.0,9640.0,2240.0,26960.0,10400.0
2018-07-13,36540.0,77075.0,36340.0,29000.0,36240.0,10580.0,12625.0,38540.0,37140.0,37840.0,53660.0,85000.0,126667.0,95000.0,78333.0,146667.0,119660.0,3680.0,12660.0,13010.0,41200.0,105000.0,2460.0,16100.0,22560.0,12300.0,10400.0,25140.0,5200.0,13340.0,12350.0,43933.0,42267.0,12500.0,10040.0,2280.0,27160.0,10400.0
2018-07-16,35540.0,82767.0,37040.0,29000.0,36240.0,10720.0,12875.0,41040.0,38640.0,36840.0,52160.0,85000.0,126667.0,86667.0,71667.0,146667.0,119660.0,3860.0,12660.0,13310.0,41200.0,106000.0,2460.0,16100.0,22060.0,12175.0,10400.0,23740.0,5200.0,13340.0,12400.0,43933.0,42267.0,11900.0,9940.0,2380.0,26860.0,10500.0
2018-07-17,36840.0,87075.0,37840.0,28000.0,35940.0,10980.0,13000.0,43540.0,38140.0,38340.0,52660.0,85000.0,135000.0,100000.0,77500.0,145000.0,121660.0,4000.0,13160.0,13260.0,40700.0,109000.0,2460.0,16100.0,22160.0,13175.0,10400.0,25940.0,5200.0,13340.0,12500.0,43933.0,42267.0,11900.0,10040.0,2440.0,26360.0,10700.0
2018-07-18,35540.0,82767.0,35540.0,29000.0,37240.0,10780.0,13125.0,40040.0,36640.0,34340.0,48660.0,85000.0,128333.0,100000.0,80000.0,151667.0,119660.0,3550.0,12360.0,13210.0,42200.0,105000.0,2400.0,16100.0,23360.0,12675.0,10400.0,24640.0,5400.0,13840.0,12500.0,43933.0,42267.0,11900.0,10040.0,2280.0,26960.0,10700.0
2018-07-19,36440.0,82075.0,35540.0,29000.0,35840.0,11380.0,13125.0,40040.0,36640.0,38840.0,48660.0,85000.0,126667.0,90000.0,76667.0,143333.0,119660.0,4660.0,11710.0,13260.0,40700.0,105500.0,2460.0,16100.0,21860.0,12175.0,10400.0,25740.0,5200.0,13240.0,12300.0,43933.0,42267.0,11900.0,9940.0,2390.0,27060.0,10700.0
2018-07-20,36140.0,78325.0,33240.0,28000.0,34340.0,10780.0,13000.0,41840.0,40340.0,43140.0,55160.0,85000.0,123333.0,93333.0,73333.0,146667.0,117660.0,5950.0,9660.0,13460.0,39200.0,105000.0,2460.0,16100.0,21960.0,12175.0,10400.0,25340.0,5200.0,13540.0,12450.0,45200.0,42950.0,11900.0,10240.0,2270.0,27960.0,10300.0
2018-07-23,36340.0,78325.0,33740.0,28000.0,34340.0,10780.0,12875.0,42040.0,39840.0,40340.0,55160.0,85000.0,123333.0,93333.0,60000.0,146667.0,117660.0,3700.0,12160.0,13360.0,39200.0,106000.0,2460.0,16100.0,22060.0,9840.0,10400.0,25440.0,5200.0,13540.0,12500.0,45200.0,42950.0,11900.0,10440.0,2280.0,28060.0,10300.0
2018-07-24,36340.0,75825.0,33540.0,29000.0,34540.0,10780.0,12875.0,41540.0,39340.0,39340.0,53660.0,85000.0,123333.0,105000.0,78333.0,148333.0,117660.0,3960.0,11660.0,12960.0,42200.0,107000.0,2460.0,16100.0,22260.0,10540.0,10400.0,25940.0,5400.0,13740.0,12500.0,45200.0,42950.0,11900.0,10240.0,2330.0,27560.0,10400.0
2018-07-25,36540.0,79575.0,32140.0,28000.0,32140.0,10780.0,12875.0,38540.0,37340.0,36340.0,53660.0,85000.0,123333.0,91667.0,68333.0,146667.0,117660.0,3640.0,10860.0,13260.0,39200.0,105000.0,2460.0,16100.0,21660.0,11925.0,10400.0,24740.0,5200.0,13540.0,12300.0,45200.0,43450.0,11900.0,10240.0,2350.0,27760.0,10100.0
2018-07-26,38800.0,80825.0,28860.0,26500.0,30600.0,10500.0,12800.0,38200.0,36200.0,40000.0,58340.0,85000.0,126667.0,106667.0,70000.0,146667.0,117340.0,3580.0,10940.0,13300.0,39860.0,106660.0,2440.0,14900.0,23600.0,13425.0,10333.0,25600.0,5260.0,13400.0,12290.0,44500.0,42800.0,11940.0,10240.0,2320.0,27140.0,10200.0
2018-07-27,36800.0,80825.0,28560.0,29000.0,30200.0,10450.0,12550.0,36700.0,35200.0,40000.0,56340.0,85000.0,126667.0,93333.0,70000.0,146667.0,117340.0,3500.0,10540.0,13100.0,37860.0,104660.0,2440.0,14900.0,22800.0,12175.0,10333.0,25400.0,5060.0,13400.0,12340.0,44500.0,42675.0,11940.0,10240.0,2220.0,27140.0,10200.0
2018-07-30,38800.0,80825.0,28560.0,26500.0,30200.0,10450.0,12800.0,37700.0,35200.0,40000.0,56340.0,85000.0,126667.0,106667.0,66667.0,146667.0,117340.0,3580.0,9940.0,13300.0,39860.0,106660.0,2440.0,14900.0,23000.0,13425.0,10333.0,25600.0,5260.0,13400.0,12340.0,44500.0,42800.0,11940.0,10240.0,2320.0,26940.0,10300.0
2018-07-31,37800.0,64660.0,29060.0,29000.0,31600.0,10500.0,12550.0,36500.0,34200.0,38500.0,56340.0,85000.0,126667.0,106667.0,70000.0,146667.0,117340.0,3500.0,10540.0,13100.0,38860.0,107660.0,2440.0,14900.0,22600.0,9740.0,7750.0,25200.0,5060.0,13600.0,12290.0,44500.0,42800.0,11940.0,10240.0,2320.0,26940.0,10400.0
2018-08-01,33340.0,82075.0,29060.0,26500.0,30600.0,10800.0,12550.0,36500.0,33200.0,38500.0,56340.0,85000.0,126667.0,100000.0,70000.0,146667.0,117340.0,3520.0,10540.0,13300.0,38860.0,107660.0,2440.0,14900.0,22400.0,10140.0,10333.0,25200.0,5060.0,13600.0,12290.0,44500.0,42800.0,11940.0,10340.0,2320.0,26940.0,10300.0
2018-08-02,34940.0,82075.0,29460.0,30000.0,30600.0,10900.0,12675.0,36300.0,31000.0,39500.0,52340.0,85000.0,130000.0,100000.0,73333.0,146667.0,117340.0,3500.0,10540.0,13100.0,38860.0,109660.0,2440.0,14900.0,22200.0,12675.0,10333.0,25200.0,5060.0,13600.0,12490.0,44250.0,42550.0,11940.0,10040.0,2320.0,25740.0,10200.0
2018-08-03,33940.0,80825.0,31460.0,27500.0,30600.0,10550.0,12550.0,36000.0,31000.0,39000.0,51340.0,85000.0,130000.0,93333.0,63333.0,146667.0,117340.0,3700.0,10440.0,12900.0,38360.0,102660.0,2440.0,14900.0,22400.0,12675.0,10333.0,25100.0,5060.0,13100.0,12240.0,44250.0,42550.0,11940.0,10040.0,2320.0,25340.0,10200.0
2018-08-06,35340.0,66660.0,31260.0,27500.0,31100.0,10600.0,12675.0,35700.0,30800.0,38000.0,49340.0,85000.0,130000.0,93333.0,66667.0,146667.0,117340.0,3700.0,10540.0,12950.0,38360.0,103460.0,2440.0,14900.0,22100.0,12175.0,10333.0,25800.0,5060.0,13100.0,12140.0,44250.0,42550.0,11940.0,10040.0,2370.0,25240.0,10200.0
2018-08-07,35740.0,93325.0,29260.0,27500.0,31100.0,10600.0,12925.0,35700.0,30800.0,39000.0,50340.0,85000.0,130000.0,106667.0,63333.0,146667.0,117340.0,3580.0,9940.0,12950.0,39360.0,103460.0,2440.0,14900.0,22900.0,12925.0,10333.0,26000.0,5260.0,13500.0,12340.0,44250.0,42550.0,11940.0,10040.0,2370.0,25240.0,10200.0
2018-08-08,34140.0,84175.0,31140.0,27500.0,33260.0,10840.0,12575.0,39500.0,32000.0,39340.0,48540.0,88350.0,129167.0,98333.0,61667.0,148333.0,116500.0,3740.0,12800.0,12810.0,39860.0,108000.0,2440.0,15433.0,22800.0,12175.0,10333.0,25100.0,5060.0,13200.0,12700.0,43925.0,42550.0,11860.0,10180.0,2340.0,25000.0,10240.0
2018-08-09,35740.0,84175.0,32140.0,27500.0,33660.0,10840.0,12575.0,39500.0,34000.0,40340.0,51540.0,88350.0,129167.0,91667.0,61667.0,148333.0,116500.0,3740.0,12800.0,12610.0,37860.0,106000.0,2440.0,15433.0,22600.0,12425.0,10333.0,25500.0,5060.0,13300.0,12600.0,43925.0,42425.0,11860.0,10080.0,2340.0,24400.0,10240.0
2018-08-10,34340.0,81675.0,32140.0,30000.0,32660.0,10890.0,12575.0,38600.0,33200.0,40940.0,50340.0,88350.0,130000.0,100000.0,65000.0,146667.0,117000.0,3520.0,12100.0,12560.0,39860.0,110500.0,2440.0,15433.0,22400.0,12425.0,10333.0,25000.0,5060.0,13200.0,12400.0,43925.0,42550.0,11860.0,10080.0,2340.0,24100.0,10140.0
2018-08-13,35840.0,81675.0,31440.0,30000.0,32460.0,10890.0,12638.0,38500.0,32000.0,40340.0,50340.0,88350.0,130000.0,100000.0,75000.0,146667.0,117000.0,3520.0,11100.0,12610.0,39860.0,111000.0,2440.0,15433.0,22000.0,12675.0,10333.0,24900.0,5060.0,13150.0,12500.0,43925.0,42550.0,11860.0,10080.0,2330.0,24100.0,9940.0
2018-08-14,36540.0,81675.0,30440.0,29000.0,31860.0,10990.0,12638.0,38500.0,31000.0,40340.0,48340.0,88350.0,130000.0,106667.0,81667.0,146667.0,117000.0,3500.0,11100.0,13010.0,39860.0,111000.0,2440.0,15433.0,22000.0,12675.0,10333.0,24900.0,5060.0,13150.0,12400.0,43925.0,42550.0,11860.0,10180.0,2330.0,24100.0,9940.0
2018-08-15,35540.0,84175.0,29340.0,29000.0,30460.0,10550.0,12700.0,36700.0,33500.0,39940.0,46940.0,88350.0,130000.0,96667.0,85833.0,146667.0,117000.0,3700.0,10800.0,12960.0,41860.0,111000.0,2440.0,15433.0,23200.0,12425.0,10333.0,26600.0,5260.0,13700.0,12750.0,43925.0,42550.0,11460.0,9980.0,2340.0,23800.0,10140.0
2018-08-16,36840.0,87925.0,29640.0,30000.0,31760.0,10540.0,12267.0,38000.0,32100.0,36640.0,48140.0,88350.0,126667.0,105000.0,86667.0,153333.0,117000.0,3640.0,11600.0,13010.0,39360.0,107000.0,2380.0,15433.0,23200.0,12675.0,10333.0,24800.0,5260.0,13700.0,12700.0,43925.0,42550.0,11460.0,9980.0,2240.0,25000.0,10240.0
2018-08-20,36300.0,85567.0,27700.0,30000.0,30925.0,10675.0,12825.0,37925.0,31250.0,36000.0,42675.0,95000.0,130000.0,112500.0,75000.0,160000.0,117500.0,3788.0,11925.0,12700.0,38625.0,111250.0,2425.0,15333.0,23500.0,13233.0,12150.0,24675.0,4575.0,13125.0,12625.0,44567.0,42567.0,11625.0,10275.0,2275.0,23700.0,10425.0
2018-08-21,35940.0,85425.0,29160.0,30000.0,32640.0,10640.0,12700.0,38840.0,33500.0,38000.0,48840.0,87500.0,126667.0,106667.0,88333.0,153333.0,118000.0,3780.0,12340.0,12860.0,39400.0,109000.0,2380.0,16000.0,23000.0,12425.0,10433.0,23740.0,5260.0,13500.0,12700.0,44175.0,42550.0,11300.0,10020.0,2200.0,25060.0,10340.0
2018-08-22,36540.0,94175.0,29660.0,27500.0,31540.0,10590.0,12825.0,39340.0,33000.0,42000.0,47340.0,87500.0,130000.0,106667.0,83333.0,151667.0,118000.0,3660.0,9740.0,12810.0,39400.0,102500.0,2440.0,16000.0,22800.0,13175.0,10433.0,24340.0,5260.0,13400.0,12400.0,44175.0,42550.0,11900.0,9920.0,2320.0,23960.0,10140.0
2018-08-23,36540.0,97925.0,29960.0,27500.0,31940.0,10640.0,12700.0,37340.0,34000.0,38800.0,46340.0,87500.0,133333.0,113333.0,100000.0,151667.0,120000.0,3960.0,10240.0,12960.0,39400.0,107000.0,2440.0,16000.0,22900.0,14425.0,10433.0,24640.0,5260.0,13600.0,12700.0,44175.0,42550.0,11900.0,9920.0,2320.0,24060.0,10340.0
2018-08-27,36540.0,94375.0,29160.0,27500.0,31440.0,10540.0,12825.0,37160.0,33000.0,39500.0,46340.0,89150.0,131667.0,110000.0,98333.0,150000.0,119000.0,3660.0,11940.0,12810.0,39400.0,106000.0,2440.0,15900.0,22900.0,10640.0,10433.0,24940.0,5260.0,13500.0,12700.0,44175.0,42550.0,11900.0,9920.0,2320.0,23940.0,10240.0
2018-08-28,36140.0,91875.0,28260.0,26000.0,31440.0,10540.0,12575.0,36160.0,32500.0,37000.0,44340.0,89150.0,131667.0,106667.0,66667.0,146667.0,118000.0,3960.0,9940.0,12860.0,39400.0,104000.0,2440.0,15900.0,22800.0,13175.0,7825.0,24140.0,5260.0,13400.0,12600.0,44175.0,42550.0,11900.0,9920.0,2350.0,23640.0,10440.0
2018-08-29,36540.0,84375.0,28460.0,27500.0,32940.0,10840.0,12575.0,37160.0,33500.0,40000.0,45340.0,89150.0,131667.0,100000.0,66667.0,146667.0,118000.0,3660.0,11540.0,12560.0,39400.0,115000.0,2440.0,15900.0,22400.0,10040.0,12150.0,24640.0,5060.0,13300.0,12500.0,44175.0,42550.0,11300.0,9920.0,2370.0,23940.0,10240.0
2018-08-30,35540.0,83750.0,28460.0,27500.0,31440.0,10840.0,12825.0,37660.0,33000.0,38700.0,44440.0,89150.0,131667.0,93333.0,63333.0,146667.0,118000.0,3680.0,10540.0,12560.0,38900.0,109000.0,2440.0,15900.0,22100.0,12675.0,12150.0,24040.0,5060.0,13250.0,12350.0,44175.0,42425.0,11300.0,9920.0,2270.0,23840.0,10140.0
2018-08-31,36040.0,87500.0,27660.0,26000.0,30940.0,10640.0,12800.0,35660.0,31500.0,37500.0,41840.0,89150.0,130000.0,108333.0,71667.0,146667.0,118000.0,3660.0,10940.0,12910.0,39400.0,105000.0,2440.0,15900.0,22800.0,13425.0,12150.0,24540.0,5260.0,13400.0,12500.0,44175.0,42550.0,11900.0,9920.0,2320.0,23940.0,10240.0
2018-09-03,35440.0,80000.0,27660.0,27500.0,29940.0,10840.0,12575.0,37660.0,31500.0,37500.0,40840.0,89150.0,130000.0,101667.0,71667.0,146667.0,118000.0,3680.0,11540.0,12710.0,39400.0,109000.0,2440.0,15900.0,22200.0,12425.0,12150.0,23540.0,5060.0,13200.0,12400.0,44175.0,42550.0,11300.0,10020.0,2320.0,23740.0,10240.0
2018-09-04,35940.0,82500.0,28460.0,27500.0,30440.0,10840.0,12575.0,37660.0,32500.0,36500.0,41840.0,89150.0,130000.0,100000.0,65000.0,146667.0,118000.0,3680.0,11540.0,12610.0,39900.0,109000.0,2440.0,15900.0,22300.0,12050.0,12150.0,23240.0,5060.0,13150.0,12300.0,44175.0,42550.0,11300.0,10020.0,2320.0,23690.0,10240.0
2018-09-05,35940.0,82500.0,26460.0,26500.0,29540.0,10540.0,12450.0,38660.0,28300.0,34500.0,38140.0,89150.0,130000.0,106667.0,70000.0,146667.0,118000.0,3840.0,12540.0,12760.0,39400.0,112000.0,2440.0,15900.0,22200.0,12175.0,12150.0,23140.0,5060.0,13100.0,12200.0,44175.0,42550.0,11300.0,9920.0,2330.0,23740.0,10240.0
2018-09-06,34940.0,82500.0,28160.0,27500.0,32840.0,10540.0,12388.0,39160.0,31900.0,37000.0,41440.0,89150.0,130000.0,93333.0,70000.0,146667.0,118000.0,3840.0,11140.0,12910.0,38400.0,111000.0,2440.0,15900.0,21800.0,12675.0,12150.0,24840.0,5060.0,13000.0,12300.0,44175.0,42550.0,11500.0,9920.0,2320.0,23540.0,10040.0
2018-09-07,34940.0,85000.0,28660.0,26500.0,32340.0,10640.0,12575.0,39160.0,31000.0,33500.0,37440.0,89150.0,130000.0,93333.0,71667.0,145833.0,120000.0,3840.0,11040.0,12760.0,37900.0,110000.0,2440.0,15900.0,21600.0,12175.0,12150.0,25340.0,5060.0,13100.0,12100.0,44175.0,42550.0,11300.0,9920.0,2370.0,23140.0,10140.0
2018-09-10,35540.0,87500.0,27960.0,25000.0,30940.0,10640.0,12825.0,37660.0,31000.0,34000.0,37940.0,89150.0,130833.0,106667.0,76667.0,148333.0,120000.0,3740.0,10940.0,12860.0,41400.0,104500.0,2440.0,15900.0,23500.0,12925.0,12150.0,24740.0,5260.0,13700.0,12550.0,44175.0,42550.0,11300.0,10020.0,2280.0,23140.0,10240.0
2018-09-12,37540.0,88750.0,28760.0,25000.0,32540.0,10640.0,12888.0,34660.0,31100.0,34000.0,39940.0,89150.0,135000.0,113333.0,83333.0,151667.0,123000.0,3840.0,11840.0,12860.0,41400.0,109000.0,2440.0,15900.0,23800.0,13550.0,12150.0,25740.0,5260.0,13800.0,12800.0,44175.0,42550.0,11300.0,10020.0,2330.0,23040.0,10440.0
2018-09-13,37340.0,86250.0,27160.0,27500.0,30640.0,10540.0,12513.0,34160.0,30500.0,31500.0,33940.0,89150.0,130000.0,93333.0,70000.0,146667.0,120000.0,3940.0,10540.0,12760.0,38400.0,111000.0,2440.0,15900.0,21600.0,12425.0,12150.0,24640.0,5060.0,13200.0,12350.0,44175.0,42550.0,11300.0,9920.0,2340.0,22840.0,10040.0
2018-09-14,37040.0,86250.0,27460.0,27500.0,30840.0,10640.0,12575.0,33660.0,30000.0,31000.0,33440.0,89150.0,131667.0,93333.0,73333.0,146667.0,120000.0,3840.0,10840.0,12810.0,38400.0,112000.0,2440.0,15900.0,22000.0,13050.0,12150.0,24840.0,5060.0,13100.0,12400.0,44175.0,42550.0,11300.0,9920.0,2400.0,22640.0,9840.0
2018-09-17,37540.0,84375.0,25960.0,27500.0,29640.0,10840.0,12575.0,34160.0,30500.0,30500.0,33440.0,89150.0,131667.0,93333.0,68333.0,148333.0,120000.0,3680.0,12540.0,12560.0,38400.0,109500.0,2440.0,15900.0,21900.0,10040.0,12150.0,24640.0,5060.0,13300.0,12500.0,44175.0,42425.0,11400.0,10120.0,2280.0,22640.0,9840.0
2018-09-18,36540.0,84375.0,28060.0,27500.0,30740.0,10640.0,12513.0,38760.0,30200.0,31600.0,34540.0,89150.0,130000.0,90000.0,65000.0,146667.0,120000.0,3840.0,10840.0,12860.0,38400.0,110500.0,2440.0,15900.0,21000.0,12550.0,12150.0,24240.0,5060.0,12900.0,12350.0,44175.0,42550.0,11300.0,10120.0,2290.0,22540.0,9840.0
2018-09-19,35940.0,85000.0,29760.0,27500.0,31440.0,10540.0,12450.0,40660.0,32000.0,34500.0,37940.0,89150.0,130000.0,93333.0,73333.0,146667.0,120000.0,3840.0,11540.0,13060.0,37900.0,111000.0,2440.0,15900.0,21600.0,13925.0,12150.0,25140.0,5060.0,13000.0,12200.0,44175.0,42550.0,11300.0,10120.0,2270.0,22840.0,10040.0
2018-09-20,36740.0,82500.0,26460.0,27500.0,30940.0,10840.0,12450.0,40760.0,31500.0,36000.0,33840.0,89150.0,126667.0,95000.0,71667.0,143333.0,120000.0,3790.0,11140.0,12710.0,38900.0,111000.0,2440.0,15900.0,22300.0,12300.0,12150.0,25140.0,5060.0,13200.0,12400.0,44175.0,42425.0,11300.0,10120.0,2220.0,22840.0,10040.0
2018-09-21,36940.0,81250.0,27260.0,27500.0,31740.0,10740.0,12200.0,40260.0,30500.0,35500.0,32840.0,89150.0,126667.0,93333.0,66667.0,143333.0,120000.0,3840.0,11840.0,12610.0,38400.0,110500.0,2440.0,15900.0,21800.0,11800.0,12150.0,24840.0,5060.0,13250.0,12200.0,44175.0,42425.0,11300.0,10120.0,2210.0,22840.0,10340.0
2018-09-24,36440.0,81250.0,26260.0,27500.0,30740.0,10840.0,12450.0,39760.0,31300.0,34500.0,32840.0,89150.0,126667.0,93333.0,73333.0,143333.0,120000.0,3840.0,11140.0,12660.0,38400.0,112000.0,2440.0,15900.0,22400.0,12050.0,12150.0,24940.0,5060.0,13300.0,12400.0,44175.0,42425.0,11300.0,9920.0,2200.0,22840.0,10240.0
2018-09-25,37540.0,87500.0,24660.0,25000.0,29140.0,10640.0,12700.0,34160.0,30800.0,32300.0,32240.0,89150.0,130000.0,106667.0,61667.0,146667.0,120000.0,3660.0,10540.0,12960.0,39400.0,105000.0,2440.0,15900.0,22800.0,13425.0,12150.0,25540.0,5060.0,13400.0,12650.0,44175.0,42550.0,11900.0,9920.0,2280.0,22640.0,10240.0
2018-09-26,36740.0,82500.0,25560.0,27000.0,29040.0,10790.0,12325.0,35160.0,31100.0,34900.0,33340.0,89150.0,126667.0,93333.0,63333.0,143333.0,120000.0,3540.0,10840.0,12410.0,38400.0,109500.0,2440.0,15900.0,22100.0,12675.0,12150.0,24740.0,5060.0,13200.0,12100.0,44175.0,42550.0,11300.0,9920.0,2220.0,22640.0,10340.0
2018-09-27,37340.0,87500.0,25160.0,27000.0,28440.0,10490.0,12700.0,32160.0,32700.0,30900.0,33340.0,89150.0,130000.0,106667.0,60000.0,146667.0,120000.0,3560.0,10240.0,12310.0,36400.0,103500.0,2440.0,15900.0,21900.0,12925.0,12150.0,24740.0,5060.0,13200.0,12100.0,44175.0,42550.0,11900.0,9920.0,2280.0,22240.0,10340.0
2018-09-28,36440.0,95000.0,24260.0,27000.0,28740.0,10640.0,12200.0,35160.0,34400.0,34000.0,34840.0,89150.0,126667.0,90000.0,70000.0,144167.0,120000.0,3640.0,10540.0,12360.0,35400.0,109800.0,2440.0,15900.0,20800.0,12050.0,12150.0,25040.0,5060.0,13200.0,11900.0,35925.0,34300.0,11900.0,9920.0,2360.0,22040.0,10140.0
2018-10-01,36940.0,88125.0,24560.0,27000.0,28240.0,10740.0,12450.0,36460.0,34900.0,33500.0,36840.0,89150.0,125833.0,93333.0,75000.0,144167.0,119500.0,3640.0,12540.0,12460.0,35400.0,111000.0,2440.0,15900.0,21100.0,12300.0,12150.0,24840.0,5060.0,13300.0,12200.0,35925.0,34300.0,11900.0,10120.0,2230.0,22040.0,10440.0
2018-10-02,34940.0,88750.0,28060.0,27500.0,32440.0,10740.0,12575.0,38660.0,34000.0,36000.0,38340.0,89150.0,130000.0,96667.0,65000.0,149167.0,120000.0,3660.0,11540.0,12710.0,34900.0,109000.0,2440.0,15900.0,22100.0,13050.0,12150.0,25340.0,5060.0,13400.0,12200.0,44175.0,42550.0,11400.0,10020.0,2320.0,22940.0,10340.0
